id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"3935107473361153","3935107473361153","1402400261","","1453686195","104","14","9","【Theano教程】《Theano Tutorial》by Marek Rei GitHub:http://t.cn/RbEUhOX http://t.cn/RbEUvt0","【Theano教程】《Theano Tutorial》by Marek Rei GitHub:http://t.cn/RbEUhOX http://t.cn/RbEUvt0","1264809994","26327","635","1414","11398","1256","爱可可-爱生活","爱可可-爱生活","北邮网络搜索中心老师","m","11","5","1","微博知名互联网帐号 微博签约自媒体","0","北京 朝阳区","http://tp2.sinaimg.cn/1402400261/180/5713579194/1","","http://ww1.sinaimg.cn/large/5396ee05jw1f0bhykteuyj208c06u74l.jpg",""
"3935107595550713","3935107595550713","1738708042","3935107473361153","1453686224","0","0","0","转发微博","转发微博","1273210103","373","80","508","576","309","黄添林","黄添林","专注屌丝30多年","m","35","2","","","-1","福建 厦门","http://tp3.sinaimg.cn/1738708042/180/40027029279/1","1","",""
"3935107712770672","3935107712770672","1645794700","3935107473361153","1453686252","0","0","0","转发微博","转发微博","1264754347","94","13","1","836","254","CV机器视觉2009","CV机器视觉2009","研究方向：机器视觉，图像处理，模式识别等","m","42","13","","","-1","湖北 随州","http://tp1.sinaimg.cn/1645794700/180/5720525976/1","1","",""
"3935107863606002","3935107863606002","2607749725","3935107473361153","1453686288","0","0","0","转发微博","转发微博","1327593376","63","4","70","2171","177","小小书生uu","小小书生uu","","m","41","8","","","-1","河南 焦作","http://tp2.sinaimg.cn/2607749725/180/5632277433/1","1","",""
"3935108308677673","3935108308677673","2039717137","3935107473361153","1453686393","0","0","0","转发微博","转发微博","1300797119","137","66","852","405","454","ZCWANG_BNU","ZCWANG_BNU","","m","11","8","","","-1","北京 海淀区","http://tp2.sinaimg.cn/2039717137/180/5701665430/1","1","",""
"3935110002851297","3935110002851297","2362412930","3935107473361153","1453686798","0","0","0","转发微博","转发微博","1314767370","47","12","5","12061","404","wht_121","wht_121","资料收集狂","m","12","6","","","-1","天津 红桥区","http://tp3.sinaimg.cn/2362412930/180/5746698944/1","1","",""
"3935110031977305","3935110031977305","5431044262","3935107473361153","1453686805","0","0","0","@我的印象笔记","@我的印象笔记","1418821324","2","1","11","647","124","cdsjun","cdsjun","","m","61","1","","","-1","陕西 西安","http://tp3.sinaimg.cn/5431044262/180/5748517839/1","1","",""
"3935111810194641","3935111810194641","1257312255","3935107473361153","1453687229","0","0","0","转发微博","转发微博","1275744425","85","24","3","1131","238","爱吃爱睡的小肥羊","爱吃爱睡的小肥羊","享有自由的人才是幸福的人~~~","f","33","1","","","-1","浙江 杭州","http://tp4.sinaimg.cn/1257312255/180/22831076076/0","1","",""
"3935112305600153","3935112305600153","2973025004","3935107473361153","1453687347","0","0","0","转发微博","转发微博","1346083955","90","40","7","741","228","barbarosssa","barbarosssa","想当几天农民~~~","m","34","12","","","-1","安徽 阜阳","http://tp1.sinaimg.cn/2973025004/180/40000790188/1","1","",""
"3935114151452667","3935114151452667","1958347520","3935107473361153","1453687787","0","0","0","转发微博","转发微博","1304956005","75","40","5","430","455","欧几里二得","欧几里二得","独自等待.......","m","44","3","","","-1","广东 深圳","http://tp1.sinaimg.cn/1958347520/180/40021780257/1","1","",""
