id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"3935283709563276","3935283709563276","1402400261","","1453728213","99","19","6","【深度学习太简单——选择更有挑战的研究问题】《Deep Learning is Easy - Learn Something Harder》by Ferenc Huszár http://t.cn/Rbn7Tlp","【深度学习太简单——选择更有挑战的研究问题】《Deep Learning is Easy - Learn Something Harder》by Ferenc Huszár http://t.cn/Rbn7Tlp","1264809994","26326","635","1414","11398","1256","爱可可-爱生活","爱可可-爱生活","北邮网络搜索中心老师","m","11","5","1","微博知名互联网帐号 微博签约自媒体","0","北京 朝阳区","http://tp2.sinaimg.cn/1402400261/180/5713579194/1","","http://ww2.sinaimg.cn/large/5396ee05gw1f0c2799riqj20dw0vgwk1.jpg",""
"3935283815305372","3935283815305372","2644925773","3935283709563276","1453728238","0","0","0","啥？","啥？","1330777818","75","22","342","1223","728","sheldonwong577","sheldonwong577","Make Life Better","m","51","1","","","-1","四川 成都","http://tp2.sinaimg.cn/2644925773/180/22838713819/1","1","",""
"3935283898496749","3935283898496749","5161754670","3935283709563276","1453728258","0","0","0","转发微博","转发微博","1401597821","11","3","6","1752","162","穿山岩羊","穿山岩羊","什么都不懂","m","11","8","","","-1","北京 海淀区","http://tp3.sinaimg.cn/5161754670/180/5749091867/1","","",""
"3935285316119307","3935285316119307","1646706835","3935283709563276","1453728596","9","0","0","转发微博","转发微博","1252729615","3524","304","734","52563","1377","hbyido","hbyido","记录时代","m","33","1","","","-1","浙江 杭州","http://tp4.sinaimg.cn/1646706835/180/40090027455/1","","",""
"3935285865413313","3935285865413313","5082072994","3935283709563276","1453728727","0","0","0","转发微博","转发微博","1395584774","26","8","794","788","127","机器学习Fan","机器学习Fan","","m","31","1000","","","-1","上海","http://tp3.sinaimg.cn/5082072994/180/5690552180/1","1","",""
"3935285991993116","3935285991993116","1677050467","3935283709563276","1453728756","0","0","0","转发微博","转发微博","1262267296","65","12","90","218","96","wxuan","wxuan","达则兼济天下，穷则独善其身","m","44","3","","","-1","广东 深圳","http://tp4.sinaimg.cn/1677050467/180/5601957460/1","1","",""
"3935286021118137","3935286021118137","3850850547","3935283709563276","1453728764","0","0","0","转发微博","转发微博","1381676397","17","1","1","1762","133","樊永显","樊永显","","m","45","3","","","-1","广西 桂林","http://tp4.sinaimg.cn/3850850547/180/5701265139/1","1","",""
"3935286302204921","3935286302204921","3209669611","3935285316119307","1453728831","8","2","0","","//@hbyido: 转发微博","1357026894","6561","388","352","19468","959","LR机器学习计算机视觉","LR机器学习计算机视觉","北京工业大学软件学院讲师李蓉，专注计算机视觉和机器学习","f","11","5","","","-1","北京 朝阳区","http://tp4.sinaimg.cn/3209669611/180/5675509658/0","1","",""
"3935287786480023","3935287786480023","1898422863","3935286302204921","1453729185","0","0","0","","//@LR机器学习计算机视觉://@hbyido: 转发微博","1348567363","126","43","19","263","281","射手冰柠檬","射手冰柠檬","加油！","f","11","5","","","-1","北京 朝阳区","http://tp4.sinaimg.cn/1898422863/180/5690267803/0","1","",""
"3935290697376343","3935290697376343","2009022625","3935283709563276","1453729879","0","0","0","哈哈","哈哈","1335098388","869","58","116","7530","251","小铁-死宅码农","小铁-死宅码农","专注于图像、视频与语音分析","m","42","6","","","-1","湖北 襄阳","http://tp2.sinaimg.cn/2009022625/180/5631578963/1","1","",""
"3935290777376880","3935290777376880","36226956","3935283709563276","1453729898","1","0","0","转发微博","转发微博","1288340404","1075","290","213","3641","518","尹华罡","尹华罡","生于湖北，求学安徽，谋生上海。关注第三方支付风险。热爱生活，寻找乐趣。微博社区专家委员会委员。","m","31","1","","","220","上海 黄浦区","http://tp1.sinaimg.cn/36226956/180/40000754262/1","1","",""
"3935291310586670","3935291310586670","2535161187","3935286302204921","1453730024","3","0","0","","//@LR机器学习计算机视觉://@hbyido: 转发微博","1324050679","4946","103","2617","11313","548","IBM_Huiwen_Watson","IBM_Huiwen_Watson","微博言论仅代表个人观点.IBM顾问IT专家,Watson爱好者.关注大数据,认知计算,Hadoop,云计算,机器学习,推荐,数据挖掘,NLP,Search,NoSQL,IT架构,分布式","m","11","14","1","  IBM  职员","0","北京 昌平区","http://tp4.sinaimg.cn/2535161187/180/5647604748/1","1","",""
"3935292958287590","3935292958287590","2181224170","3935283709563276","1453730418","0","0","0","哈哈","哈哈","1308405523","485","75","143","297","226","TedCV","TedCV","I want to do something cool.","m","41","1","","","-1","河南 郑州","http://tp3.sinaimg.cn/2181224170/180/5731062702/1","1","",""
"3935294065955574","3935294065955574","2795909382","3935286302204921","1453730681","0","0","0","","//@LR机器学习计算机视觉://@hbyido: 转发微博","1336233106","283","152","30","2622","1049","小虫-called-小五","小虫-called-小五","一只向两极爬的小虫","m","32","3","","","-1","江苏 徐州","http://tp3.sinaimg.cn/2795909382/180/5645955082/1","1","",""
"3935294124085592","3935294124085592","1914450674","3935291310586670","1453730695","1","2","0","good","good //@IBM_Huiwen_Watson://@LR机器学习计算机视觉://@hbyido: 转发微博","1294208701","1966","319","639","11369","1194","孙明明_SmarterChina","孙明明_SmarterChina","统计，逻辑，知识","m","11","8","","","220","北京 海淀区","http://tp3.sinaimg.cn/1914450674/180/5644229416/1","1","",""
"3935294904653919","3935294904653919","1654049993","3935290777376880","1453730882","0","0","0","","//@尹华罡:转发微博","1255628598","320","128","39","260","370","Mindy_X","Mindy_X","","f","400","11","","","-1","海外 新加坡","http://tp2.sinaimg.cn/1654049993/180/5716041485/0","1","",""
"3935296292607038","3935296292607038","2006487605","3935283709563276","1453731213","2","0","0","转发微博","转发微博","1304779259","266","27","115","5496","651","yqazhhzz","yqazhhzz","王侯将相宁有种乎","m","11","8","","","-1","北京 海淀区","http://tp2.sinaimg.cn/2006487605/180/22871793662/1","1","",""
"3935297966375881","3935297966375881","3217212017","3935283709563276","1453731612","0","0","0","Repost","Repost","1357646773","54","19","5","991","200","齐士博Go","齐士博Go","","m","11","8","","","-1","北京 海淀区","http://tp2.sinaimg.cn/3217212017/180/5730368274/1","1","",""
